-0.43096234309623427,1.0,0.0
-0.4853556485355648,-0.38752362948960295,0.061038762624247275
-0.502092050209205,0.618147448015123,0.07629845328030899
-0.5104602510460251,0.618147448015123,0.05231893939221194
-0.305439330543933,0.6975425330812854,0.047959027776194485
-0.5815899581589958,0.792060491493384,0.06757863004827407
-0.602510460251046,0.8563327032136108,0.0632187184322562
-0.5481171548117154,0.7240075614366732,0.2594147411530508
-0.4937238493723849,0.6030245746691874,0.25069491792101545
-0.6234309623430963,0.5274102079395087,0.35315284089743043
-0.6987447698744771,0.4706994328922498,0.27467443180911255
-0.8117154811715481,0.33459357277882806,0.3095537247372538
-0.6317991631799164,0.17958412098298693,0.22889535984092735
-0.8158995815899581,0.05860113421550084,0.30519381312123633
-0.7405857740585773,-0.11909262759924388,0.322633459585307
-0.5941422594142259,-0.11909262759924388,0.30519381312123633
-0.606694560669456,-0.14177693761814747,0.30301385731322744
-0.803347280334728,-0.062381852551984696,0.24197509468898015
-0.7531380753138075,-0.062381852551984696,0.2572347853450419
-0.9916317991631799,-0.36483931947069936,0.1831162878727418
-0.7656903765690376,-0.29300567107750475,0.25505482953703335
-0.7280334728033473,-0.29300567107750475,0.2441550504969891
-0.7071129707112972,-0.5727788279773156,0.23325527145694483
-0.5648535564853556,-0.7164461247637052,0.22235549241690056
-0.5230125523012552,-0.890359168241966,0.26159469696105975
-0.38912133891213385,-0.9395085066162572,0.24197509468898015
-0.20920502092050208,-0.890359168241966,0.2681345643850861
-0.08368200836820072,-0.8827977315689982,0.3204535037772981
0.03347280334728042,-0.8563327032136107,0.1961960227207946
0.2719665271966527,-0.8601134215500945,0.15913677398464476
0.485355648535565,-0.8752362948960303,0.246335006304998
0.4602510460251046,-0.7618147448015122,0.3444330176653951
0.44351464435146437,-0.724007561436673,0.3073737689292453
0.8200836820083681,-0.6257088846880907,0.27685438761712144
0.9205020920502094,-0.5311909262759924,0.2790343434251304
1.0,-0.41020793950850654,0.28339425504114785
0.9875523012552303,-0.23251417769376181,0.28993412246517464
0.97907949790795,-0.06616257088846877,0.2572347853450419
0.7029288702928873,0.4404536862003783,0.23761518307296267
0.8075313807531384,0.20226843100189051,0.22017553660889203
0.7405857740585775,0.22873345935727807,0.3923920454415896
0.8702928870292888,0.4177693761814747,0.34661297347340403
0.7866108786610879,0.5387523629489603,0.28339425504114785
0.7322175732217575,0.6068052930056713,0.4708704545299073
0.5397489539748956,0.6635160680529302,0.3880321338255718
0.5606694560669458,0.8336483931947072,0.4294512941777394
0.4058577405857742,0.9092627599243859,0.4643305871058807
0.3096234309623431,0.890359168241966,0.40547178028964237
0.14644351464435168,0.8714555765595466,0.4076517360976513
-0.06694560669456051,0.7051039697542534,0.4839501893779603
-0.2928870292887029,0.8714555765595466,0.4032918244816335
-0.5355648535564854,0.7996219281663519,0.435991161601766
-0.5774058577405857,0.6672967863894139,0.40111186867362486
-0.5794560669456066,0.44173913043478286,0.4066162570888469
-0.5606694560669456,0.34593572778827975,0.4141916035216777
-0.7907949790794979,0.34593572778827975,0.4512508522578277
-0.8368200836820084,0.24007561436672975,0.45343080806583663
-0.891213389121339,0.1379962192816635,0.374952398977519
-0.6694560669456068,-0.04347826086956519,0.3923920454415896
-1.0,-0.05482041587901676,0.4032918244816335
-0.8410041841004184,-0.16446124763705094,0.4774103219539337
-0.9707112970711297,-0.3610586011342154,0.4032918244816335
-0.6987447698744771,-0.3497164461247636,0.32481341539331554
-0.8326359832635983,-0.5727788279773156,0.3575127525134483
-0.7154811715481173,-0.6899810964083176,0.40111186867362486
-0.6945606694560671,-0.6370510396975425,0.5558887310422517
-0.598326359832636,-0.7693761814744802,0.44689094064181006
-0.40167364016736407,-0.7542533081285443,0.5493488636182252
-0.4476987447698745,-0.9395085066162572,0.5231893939221192
-0.2677824267782426,-0.7996219281663516,0.49267001260999566
-0.2468619246861924,-0.9697542533081285,0.43817111740977477
-0.0460251046025103,-0.7202268431001891,0.5558887310422517
0.08786610878661105,-1.0,0.475230366145925
0.29707112970711314,-0.8260869565217391,0.47305041033791606
0.30543933054393313,-0.6105860113421551,0.562428598466278
0.5062761506276152,-0.7013232514177694,0.44035107321778366
0.5648535564853558,-0.5727788279773156,0.45997067548986303
0.7322175732217575,-0.6597353497164462,0.5471689078102163
0.7991631799163181,-0.49716446124763713,0.5231893939221192
0.7071129707112971,-0.32325141776937605,0.6038477588184459
0.8200836820083681,-0.20604914933837426,0.5428089961941986
0.8493723849372388,-0.07372400756143671,0.6103876262424722
0.6108786610878663,0.41020793950850676,0.46651054291388966
0.6753765690376572,0.23629489603024578,0.5864081123543753
0.5523012552301256,0.3232514177693764,0.6496268307866313
0.8995815899581592,0.508506616257089,0.601667803010437
0.5648535564853558,0.6521739130434783,0.6038477588184459
0.4058577405857742,0.7164461247637053,0.601667803010437
0.4016736401673642,0.6446124763705103,0.7128455492188872
0.17573221757322188,0.7126654064272213,0.6387270517465872
0.12970711297071147,0.9206049149338376,0.7019457701788432
-0.12133891213389114,0.7240075614366732,0.7063056817948609
-0.2970711297071129,0.8336483931947072,0.7150255050268962
-0.39330543933054396,0.618147448015123,0.8109435605792845
-0.6150627615062761,0.7088846880907376,0.8196633838113198
-0.6192468619246863,0.5500945179584122,0.7433649305310109
-0.8158995815899581,0.6257088846880909,0.6910459911387989
-0.7698744769874477,0.4404536862003783,0.6539867424026489
-0.7699951882845187,0.34593572778827975,0.6757863004827372
-0.7698744769874477,0.1304347826086958,0.6539867424026489
-0.7740585774058577,-0.015028355387523673,0.653296786389414
-0.9372384937238495,-0.15311909262759915,0.640907007554596
-0.7615062761506276,-0.2854442344045369,0.7390050189149933
-0.9246861924686194,-0.444234404536862,0.61474753785849
-0.7824267782426778,-0.504725897920605,0.6452669191706136
-0.8577405857740587,-0.5727788279773156,0.7324651514909668
-0.8535564853556485,-0.773156899810964,0.7433649305310109
-0.690376569037657,-0.8109640831758034,0.7106655934108785
-0.5146443514644352,-0.7202268431001891,0.6496268307866313
-0.3221757322175731,-0.6937618147448016,0.7411849747230022
-0.20920502092050208,-0.4896030245746692,0.6910459911387989
-0.029288702928870092,-0.7315689981096409,0.7411849747230022
-0.029288702928870092,-0.546313799621928,0.6866860795227813
0.2719665271966527,-0.6030245746691871,0.756444665379064
0.5020920502092052,-0.5879017013232514,0.7259252840669402
0.30125523012552313,-0.44045368620037806,0.7586246211870727
0.6401673640167367,-0.42911153119092627,0.693225946946808
0.1924686192468621,-0.32325141776937605,0.7717043560351258
0.7196652719665275,-0.19848771266540632,0.7281052398749492
0.7698744769874477,-0.028355387523629427,0.7651644886110992
0.9121338912133892,-0.03969754253308122,0.8436428976994171
0.7280334728033475,0.12287334593572807,0.9025017045156554
0.7615062761506279,0.2589792060491496,0.7782442234591522
0.8326359832635986,0.4064272211720228,0.8458228535074258
0.7154811715481173,0.512287334593573,0.8196633838113198
0.493723849372385,0.49716446124763736,0.9068616161316732
0.5397489539748956,0.6748582230623819,0.8349230744673819
0.38912133891213396,0.7240075614366732,0.8218433396193289
0.2803347280334729,0.8109640831758036,0.8501827651234436
0.07531380753138084,0.6748582230623819,0.8523627209314524
-0.06694560669456051,0.6105860113421551,0.8480028093154348
-0.18410041841004188,0.6332703213610589,0.8741622790115406
-0.3263598326359832,0.6068052930056713,0.9831600694119821
-0.40167364016736407,0.6521739130434783,0.9264812184037525
-0.19665271966527198,0.4177693761814747,0.9068616161316732
-0.5774058577405857,0.5349716446124764,0.9657204229479115
-0.4518828451882845,0.3534971644612477,0.9591805555238851
-0.7029288702928871,0.3837429111531192,0.9264812184037525
-0.4769874476987448,0.1304347826086958,0.9504607322918497
-0.7698744769874477,0.1833648393194709,0.8719823232035319
-0.690376569037657,0.02457466918714557,0.9700803345639291
-0.7322175732217573,-0.13043478260869557,0.8763422348195495
-0.8075313807531381,-0.18729678638941405,0.8850620580515848
-0.6485355648535565,-0.2627599243856332,0.8872420138595937
-0.8117154811715481,-0.3005671077504726,0.9286611742117614
-0.7029288702928871,-0.4593572778827978,0.9679003787559204
-0.5815899581589958,-0.5160680529300568,0.8828821022435761
-0.5690376569037656,-0.7353497164461247,0.9286611742117614
-0.37656903765690375,-0.6521739130434783,0.8916019254756115
-0.2928870292887029,-0.8298676748582231,0.9700803345639291
-0.09205020920502083,-0.7466918714555765,0.8458228535074258
0.12552301255230147,-0.9017013232514178,0.9134014835556997
0.20711297071129708,-0.5727788279773156,0.9003217487076467
0.30543933054393313,-0.8298676748582231,0.9635404671399027
0.3974895397489542,-0.5916824196597352,0.9221213067877349
0.6694560669456069,-0.6408317580340265,0.8807021464355671
0.33054393305439334,-0.4366729678638941,0.8872420138595937
0.6234309623430965,-0.4064272211720227,0.8458228535074258
0.6443514644351467,-0.277882797731569,0.8458228535074258
0.5732217573221758,-0.14555765595463122,0.9199413509797261
0.38493723849372397,-0.23251417769376181,0.9395609532518056
0.5439330543933056,0.1304347826086958,0.9439208648678231
0.489539748953975,0.31568998109640845,0.9461008206758321
0.493723849372385,0.2476370510396977,0.9657204229479115
0.2845188284518829,0.5425330812854443,0.9548206439078674
0.38493723849372397,0.5311909262759924,0.9766202019879557
0.2928870292887029,0.6408317580340266,1.0158594065321147
0.1631799163179919,0.5311909262759924,1.0398389204202116
0.04184100418410042,0.45179584120982996,1.0790781249643706
-0.07531380753138062,0.42155009451795866,1.0311190971881763
-0.2677824267782426,0.3610586011342156,1.0420188762282205
-0.2887029288702929,0.15689981096408334,1.0158594065321147
-0.4937238493723849,0.19848771266540655,1.059458522692291
-0.4811715481171548,0.19848771266540655,1.0136794507241058
-0.5523012552301254,-0.028355387523629427,1.0681783459243264
-0.3221757322175731,-0.08506616257088828,1.0202193181481325
-0.4811715481171548,-0.3421550094517958,1.0768981691563617
-0.35983263598326354,-0.34593572778827963,0.9722602903719382
-0.38912133891213385,-0.5689981096408316,1.02457922976415
-0.10878661087866104,-0.4026465028355387,1.0768981691563617
-0.12133891213389114,-0.5879017013232514,1.1335770201645914
0.09205020920502105,-0.7202268431001891,1.0943378156204324
0.2635983263598327,-0.6446124763705103,1.0899779040044146
0.35564853556485376,-0.5085066162570888,1.085617992388397
0.4686192468619248,-0.48582230623818523,1.0376589646122027
0.6276150627615065,-0.4366729678638941,1.02457922976415
0.5815899581589961,-0.27032136105860116,1.1052375946604767
0.4393305439330546,-0.16446124763705094,1.0158594065321147
0.6066945606694563,-0.005671077504725841,1.0180393623401234
0.6527196652719667,0.06994328922495296,1.1292171085485736
0.6317991631799165,0.1909262759924386,1.0638184343083088
0.38493723849372397,0.19470699432892258,1.0943378156204324
0.4184100418410044,0.45179584120982996,1.1074175504684853
0.2845188284518829,0.5009451795841211,1.113957417892512
0.11715481171548126,0.4026465028355388,1.1466567550126443
0.029288702928870425,0.5652173913043479,1.2098754734449004
-0.12133891213389114,0.5765595463138,1.161916445668706
-0.2510460251046025,0.2778827977315692,1.1488367108206532
-0.36401673640167365,0.2589792060491496,1.1183173295085298
-0.35564853556485354,0.0964083175803403,1.1662763572847237
-0.4895397489539749,-0.032136105860113395,1.2600144570291036
-0.602510460251046,-0.2438563327032136,1.1815360479407857
-0.4644351464435146,-0.19848771266540632,1.1858959595568033
-0.36820083682008364,-0.32703213610586,1.1597364898606974
-0.37656903765690375,-0.48582230623818523,1.2055155618288826
-0.36401673640167365,-0.4480151228733459,1.3079734848052977
-0.20083682008368198,-0.5311909262759924,1.2600144570291036
-0.058577405857740406,-0.5198487712665407,1.3232331754613595
0.2719665271966527,-0.4555765595463138,1.2600144570291036
0.17991631799163188,-0.34593572778827963,1.214235385060918
0.2384937238493725,-0.2967863894139887,1.1967957385968473
0.38912133891213396,-0.27032136105860116,1.2491146779890594
0.4058577405857742,-0.23251417769376181,1.203335606020874
0.30543933054393313,-0.0964083175803403,1.2992536615732624
0.5606694560669458,-0.03969754253308122,1.2621944128371123
0.5397489539748956,0.04347826086956541,1.2709142360691477
0.2845188284518829,-0.10775047258979187,1.2512946337970683
0.4811715481171548,0.27410207939508524,1.227315119908971
0.35564853556485376,0.39886578449905485,1.2665543244531299
0.14225941422594146,0.19470699432892258,1.174996180516759
0.14225941422594146,0.448015122873346,1.2643743686451212
0.03347280334728042,0.172022684310019,1.2883538825332181
0.13389121338912147,0.11909262759924388,1.177176136324768
-0.19665271966527198,0.2249527410207941,1.2316750315249887
-0.15481171548117145,0.1077504725897922,1.3406728219254302
-0.37656903765690375,0.1833648393194709,1.3908118055096332
-0.39748953974895396,0.10018903591682449,1.2643743686451212
-0.4560669456066945,-0.1682419659735349,1.408251451973704
-0.33891213389121333,-0.23661625708884693,1.4605703913659158
-0.4728033472803347,-0.3194706994328921,1.3581124683895007
-0.3179916317991631,0.19470699432892258,1.379912026469589
-0.23849372384937229,-0.3950850661625709,1.4889098168700305
-0.07531380753138062,-0.2967863894139887,1.4518505681338805
0.03347280334728042,-0.2627599243856332,1.3820919822775979
0.1673640167364019,-0.3950850661625709,1.4562104797498978
0.17573221757322188,-0.19470699432892247,1.3166933080373329
0.20711297071129708,-0.10593572778827975,1.4017115845496775
0.20920502092050208,-0.005671077504725841,1.4038915403576862
0.4016736401673642,0.02835538752362954,1.3210532196533507
0.31799163179916334,0.12287334593572807,1.4627503471739245
0.4602510460251046,0.27920604914933866,1.395171717125651
0.4267782426778244,0.3950850661625711,1.4496706123258716
0.3933054393305442,0.47448015122873355,1.4976296401020657
0.21338912133891208,0.39130434782608714,1.3820919822775979
0.1631799163179919,0.4366729678638943,1.4060714961656948
-0.0460251046025103,0.3534971644612477,1.4235111426297657
-0.12552301255230114,0.45179584120982996,1.4496706123258716
-0.2175732217573222,0.16446124763705106,1.4060714961656948
-0.38493723849372385,0.2136105860113422,1.4932697284860483
-0.36401673640167365,0.02835538752362954,1.4932697284860483
-0.4476987447698745,-0.02457466918714546,1.5237891097981717
-0.38075313807531375,-0.1493383742911154,1.5564884469183045
-0.2552301255230125,-0.15689981096408323,1.5608483585343218
-0.3179916317991631,-0.3005671077504726,1.5826479166144103
-0.35983263598326354,-0.4253308128544423,1.672026104742772
-0.12970711297071125,-0.32703213610586,1.5870078282304279
-0.08786610878661072,-0.5236294896030245,1.648046590854675
-0.08368200836820072,-0.4064272211720227,1.6284269885825955
-0.06694560669456051,-0.277882797731569,1.5695681817663572
0.21338912133891208,-0.3194706994328921,1.5673882259583483
0.11715481171548126,-0.03591682419659725,1.5390488004542338
0.32217573221757334,-0.03591682419659725,1.571748137574366
0.07949790794979084,-0.03591682419659725,1.5826479166144103
0.32217573221757334,-0.10775047258979187,1.571748137574366
0.3933054393305442,0.25141776937618165,1.6654862373187456
0.2259414225941423,0.3232514177693764,1.663306281510737
0.07112970711297084,0.26275992438563334,1.5891877840384365
0.09205020920502105,0.3194706994328922,1.6545864582787015
-0.10878661087866104,0.17958412098298693,1.6960056186308694
-0.07112970711297062,0.16824196597353502,1.571748137574366
-0.2635983263598326,0.29300567107750486,1.5739280933823752
-0.33472803347280333,0.2136105860113422,1.621887121158569
-0.09623430962343082,0.14177693761814747,1.5586684027263131
-0.305439330543933,-0.062381852551984696,1.648046590854675
-0.17573221757322177,-0.08128544423440454,1.5695681817663572
-0.2510460251046025,-0.005671077504725841,1.6654862373187456
-0.15899581589958156,-0.19848771266540632,1.6415067234306486
-0.10878661087866104,-0.18336483931947056,1.7243450441349841
-0.004184100418409997,-0.24007561436672964,1.6654862373187456
0.025104602510460206,0.06994328922495296,1.6851058395908252
0.1882845188284521,-0.06994328922495252,1.6371468118146308
0.11297071129707126,0.02457466918714557,1.648046590854675
-0.08368200836820072,-0.051039697542533013,1.645866635046666
0.07112970711297084,0.09262759924385655,1.689465751206843
-0.09623430962343082,-0.07750472589792046,1.748324558023081
0.05857740585774063,-0.10775047258979187,1.8180831438793637
0.03347280334728042,0.017013232514177856,1.8987415087756907
0.12133891213389125,-0.13421550094517964,1.9183611110477699
-0.05020920502092052,-0.001890359168241873,1.994659564328079
0.07949790794979084,-0.1266540642722117,2.018639078216176
0.004184100418409997,-0.13043478260869557,2.084037752456441
0.06694560669456084,-0.10775047258979187,2.0971174873044944
0.09205020920502105,-0.13043478260869557,2.0229989898321934
0.07112970711297084,0.032136105860113506,1.9728600062479906
-0.06694560669456051,0.06238185255198503,1.927080934279805
0.046025104602510414,-0.051039697542533013,1.879121906503611
0.07112970711297084,0.20982986767485823,1.8682221274635666
0.03765690376569042,-0.02457466918714546,1.8115432764553372
0.025104602510460206,0.001890359168241984,1.765764204487152
0.08786610878661105,-0.028355387523629427,1.7832038509512225
